t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
8507.005779,"pitch:27;roll:-31;yaw:-46;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:511.00;agy:434.00;agz:-810.00;




",58,27,-31,-46,0,0,0,511.00,434.00,-810.00,15.34,10,0
8507.107941,"pitch:28;roll:-31;yaw:-50;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.32;time:0;agx:432.00;agy:426.00;agz:-710.00;




",58,28,-31,-50,0,0,0,432.00,426.00,-710.00,15.32,10,0
8507.209572,"pitch:27;roll:-31;yaw:-50;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.35;time:0;agx:412.00;agy:377.00;agz:-702.00;




",58,27,-31,-50,0,0,0,412.00,377.00,-702.00,15.35,10,0
8507.260301,"pitch:22;roll:-30;yaw:-49;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.33;time:0;agx:320.00;agy:431.00;agz:-738.00;




",58,22,-30,-49,0,0,0,320.00,431.00,-738.00,15.33,10,0
8507.362482,"pitch:16;roll:-31;yaw:-53;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:359.00;agy:417.00;agz:-839.00;




",58,16,-31,-53,0,0,0,359.00,417.00,-839.00,15.34,10,0
8507.464412,"pitch:11;roll:-30;yaw:-59;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.39;time:0;agx:306.00;agy:493.00;agz:-869.00;




",58,11,-30,-59,0,0,0,306.00,493.00,-869.00,15.39,10,0
8507.566491,"pitch:4;roll:-26;yaw:-60;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.33;time:0;agx:47.00;agy:422.00;agz:-940.00;





",58,4,-26,-60,0,0,0,47.00,422.00,-940.00,15.33,10,0
8507.668337,"pitch:6;roll:-24;yaw:-62;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.37;time:0;agx:91.00;agy:389.00;agz:-887.00;





",58,6,-24,-62,0,0,0,91.00,389.00,-887.00,15.37,10,0
8507.770310,"pitch:7;roll:-25;yaw:-62;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:127.00;agy:438.00;agz:-897.00;





",58,7,-25,-62,0,0,0,127.00,438.00,-897.00,15.34,10,0
8507.872392,"pitch:6;roll:-24;yaw:-62;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.36;time:0;agx:137.00;agy:533.00;agz:-740.00;





",58,6,-24,-62,0,0,0,137.00,533.00,-740.00,15.36,10,0
8507.974389,"pitch:6;roll:-23;yaw:-61;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.38;time:0;agx:92.00;agy:328.00;agz:-895.00;






",58,6,-23,-61,0,0,0,92.00,328.00,-895.00,15.38,10,0
8508.077190,"pitch:5;roll:-24;yaw:-59;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.38;time:0;agx:102.00;agy:401.00;agz:-942.00;





",58,5,-24,-59,0,0,0,102.00,401.00,-942.00,15.38,10,0
8508.179884,"pitch:5;roll:-25;yaw:-58;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.38;time:0;agx:113.00;agy:407.00;agz:-886.00;





",58,5,-25,-58,0,0,0,113.00,407.00,-886.00,15.38,10,0
8508.282606,"pitch:7;roll:-21;yaw:-61;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.41;time:0;agx:157.00;agy:235.00;agz:-826.00;





",58,7,-21,-61,0,0,0,157.00,235.00,-826.00,15.41,10,0
8508.382309,"pitch:9;roll:-22;yaw:-63;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.38;time:0;agx:144.00;agy:239.00;agz:-925.00;





",58,9,-22,-63,0,0,0,144.00,239.00,-925.00,15.38,10,0
8508.492361,"pitch:11;roll:-22;yaw:-66;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.32;time:0;agx:195.00;agy:322.00;agz:-919.00;




",58,11,-22,-66,0,0,0,195.00,322.00,-919.00,15.32,10,0
8508.586279,"pitch:11;roll:-22;yaw:-66;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:190.00;agy:348.00;agz:-870.00;




",58,11,-22,-66,0,0,0,190.00,348.00,-870.00,15.31,10,0
8508.688420,"pitch:8;roll:-24;yaw:-63;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.37;time:0;agx:136.00;agy:319.00;agz:-886.00;





",58,8,-24,-63,0,0,0,136.00,319.00,-886.00,15.37,10,0
8508.790426,"pitch:-1;roll:-29;yaw:-55;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.37;time:0;agx:52.00;agy:512.00;agz:-995.00;





",58,-1,-29,-55,0,0,0,52.00,512.00,-995.00,15.37,10,0
8508.892327,"pitch:-5;roll:-29;yaw:-52;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.39;time:0;agx:-93.00;agy:387.00;agz:-841.00;




",58,-5,-29,-52,0,0,0,-93.00,387.00,-841.00,15.39,10,0
8508.994409,"pitch:7;roll:-24;yaw:-60;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.33;time:0;agx:306.00;agy:509.00;agz:-910.00;





",58,7,-24,-60,0,0,0,306.00,509.00,-910.00,15.33,10,0
8509.096388,"pitch:17;roll:-20;yaw:-68;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.35;time:0;agx:277.00;agy:427.00;agz:-1131.00;



",58,17,-20,-68,0,0,0,277.00,427.00,-1131.00,15.35,10,0
8509.198237,"pitch:2;roll:-25;yaw:-55;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.36;time:0;agx:96.00;agy:151.00;agz:-811.00;
;



",58,2,-25,-55,0,0,0,96.00,151.00,-811.00,15.36,10,0
8509.300211,"pitch:-1;roll:-27;yaw:-54;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.37;time:0;agx:-104.00;agy:617.00;agz:-831.00;



",58,-1,-27,-54,0,0,0,-104.00,617.00,-831.00,15.37,10,0
8509.402228,"pitch:12;roll:-17;yaw:-65;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.33;time:0;agx:113.00;agy:285.00;agz:-963.00;




",58,12,-17,-65,0,0,0,113.00,285.00,-963.00,15.33,10,0
8509.504268,"pitch:20;roll:-22;yaw:-56;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.41;time:0;agx:516.00;agy:459.00;agz:-902.00;




",58,20,-22,-56,0,0,0,516.00,459.00,-902.00,15.41,10,0
8509.606224,"pitch:29;roll:-23;yaw:-46;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:300.00;agy:249.00;agz:-883.00;




",58,29,-23,-46,0,0,0,300.00,249.00,-883.00,15.31,10,0
8509.709690,"pitch:32;roll:-21;yaw:-44;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:581.00;agy:233.00;agz:-746.00;




",58,32,-21,-44,0,0,0,581.00,233.00,-746.00,15.34,10,0
8509.811698,"pitch:35;roll:-20;yaw:-40;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.36;time:0;agx:488.00;agy:202.00;agz:-758.00;




",58,35,-20,-40,0,0,0,488.00,202.00,-758.00,15.36,10,0
8509.914029,"pitch:40;roll:-20;yaw:-35;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.40;time:0;agx:708.00;agy:304.00;agz:-765.00;




",58,40,-20,-35,0,0,0,708.00,304.00,-765.00,15.40,10,0
8510.016217,"pitch:44;roll:-22;yaw:-33;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:658.00;agy:285.00;agz:-717.00;




",58,44,-22,-33,0,0,0,658.00,285.00,-717.00,15.34,10,0
8510.116174,"pitch:44;roll:-26;yaw:-32;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.35;time:0;agx:692.00;agy:216.00;agz:-597.00;




",58,44,-26,-32,0,0,0,692.00,216.00,-597.00,15.35,10,0
8510.218258,"pitch:42;roll:-29;yaw:-36;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:653.00;agy:324.00;agz:-619.00;




",58,42,-29,-36,0,0,0,653.00,324.00,-619.00,15.34,10,0
8510.320224,"pitch:40;roll:-32;yaw:-38;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:508.00;agy:342.00;agz:-679.00;




",58,40,-32,-38,0,0,0,508.00,342.00,-679.00,15.34,10,0
8510.422220,"pitch:38;roll:-34;yaw:-40;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:711.00;agy:432.00;agz:-647.00;




",58,38,-34,-40,0,0,0,711.00,432.00,-647.00,15.34,10,0
8510.524226,"pitch:36;roll:-34;yaw:-40;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.37;time:0;agx:684.00;agy:419.00;agz:-677.00;




",58,36,-34,-40,0,0,0,684.00,419.00,-677.00,15.37,10,0
8510.626275,"pitch:34;roll:-33;yaw:-41;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.33;time:0;agx:577.00;agy:509.00;agz:-724.00;




",58,34,-33,-41,0,0,0,577.00,509.00,-724.00,15.33,10,0
8510.679916,"pitch:30;roll:-31;yaw:-42;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.39;time:0;agx:483.00;agy:325.00;agz:-678.00;




",58,30,-31,-42,0,0,0,483.00,325.00,-678.00,15.39,10,0
8510.780880,"pitch:26;roll:-31;yaw:-46;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.33;time:0;agx:459.00;agy:423.00;agz:-754.00;




",58,26,-31,-46,0,0,0,459.00,423.00,-754.00,15.33,10,0
8510.882141,"pitch:25;roll:-31;yaw:-48;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.35;time:0;agx:426.00;agy:417.00;agz:-787.00;




",58,25,-31,-48,0,0,0,426.00,417.00,-787.00,15.35,10,0
8510.984090,"pitch:24;roll:-31;yaw:-49;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.38;time:0;agx:378.00;agy:429.00;agz:-782.00;




",58,24,-31,-49,0,0,0,378.00,429.00,-782.00,15.38,10,0
8511.086117,"pitch:21;roll:-33;yaw:-52;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.39;time:0;agx:383.00;agy:532.00;agz:-779.00;




",58,21,-33,-52,0,0,0,383.00,532.00,-779.00,15.39,10,0
8511.188229,"pitch:15;roll:-34;yaw:-56;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.38;time:0;agx:257.00;agy:552.00;agz:-867.00;




",58,15,-34,-56,0,0,0,257.00,552.00,-867.00,15.38,10,0
8511.290214,"pitch:13;roll:-29;yaw:-58;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.36;time:0;agx:301.00;agy:403.00;agz:-809.00;




",58,13,-29,-58,0,0,0,301.00,403.00,-809.00,15.36,10,0
8511.392187,"pitch:21;roll:-15;yaw:-60;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.35;time:0;agx:277.00;agy:463.00;agz:-939.00;




",58,21,-15,-60,0,0,0,277.00,463.00,-939.00,15.35,10,0
8511.494251,"pitch:26;roll:-5;yaw:-57;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:408.00;agy:117.00;agz:-865.00;





",58,26,-5,-57,0,0,0,408.00,117.00,-865.00,15.34,10,0
8511.596295,"pitch:29;roll:-1;yaw:-57;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.37;time:0;agx:442.00;agy:11.00;agz:-934.00;






",58,29,-1,-57,0,0,0,442.00,11.00,-934.00,15.37,10,0
8511.698169,"pitch:29;roll:2;yaw:-56;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:571.00;agy:5.00;agz:-885.00;







",58,29,2,-56,0,0,0,571.00,5.00,-885.00,15.34,10,0
8511.800183,"pitch:29;roll:7;yaw:-55;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.39;time:0;agx:496.00;agy:-101.00;agz:-877.00;





",58,29,7,-55,0,0,0,496.00,-101.00,-877.00,15.39,10,0
8511.903194,"pitch:25;roll:13;yaw:-56;vgx:0;vgy:0;vgz:0;templ:91;temph:93;tof:10;h:0;bat:58;baro:15.34;time:0;agx:423.00;agy:-275.00;agz:-823.00;




",58,25,13,-56,0,0,0,423.00,-275.00,-823.00,15.34,10,0
8512.005670,"pitch:19;roll:15;yaw:-60;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.36;time:0;agx:430.00;agy:-264.00;agz:-846.00;




",58,19,15,-60,0,0,0,430.00,-264.00,-846.00,15.36,10,0
8512.106242,"pitch:16;roll:17;yaw:-61;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.33;time:0;agx:347.00;agy:-239.00;agz:-979.00;




",58,16,17,-61,0,0,0,347.00,-239.00,-979.00,15.33,10,0
8512.211720,"pitch:14;roll:22;yaw:-66;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.39;time:0;agx:212.00;agy:-387.00;agz:-930.00;




",58,14,22,-66,0,0,0,212.00,-387.00,-930.00,15.39,10,0
8512.310342,"pitch:12;roll:26;yaw:-71;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.37;time:0;agx:265.00;agy:-427.00;agz:-818.00;




",58,12,26,-71,0,0,0,265.00,-427.00,-818.00,15.37,10,0
8512.412106,"pitch:10;roll:28;yaw:-73;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.35;time:0;agx:155.00;agy:-496.00;agz:-768.00;




",58,10,28,-73,0,0,0,155.00,-496.00,-768.00,15.35,10,0
8512.515067,"pitch:5;roll:26;yaw:-78;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.43;time:0;agx:93.00;agy:-507.00;agz:-891.00;





",58,5,26,-78,0,0,0,93.00,-507.00,-891.00,15.43,10,0
8512.618849,"pitch:5;roll:22;yaw:-82;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.40;time:0;agx:27.00;agy:-518.00;agz:-869.00;





",58,5,22,-82,0,0,0,27.00,-518.00,-869.00,15.40,10,0
8512.719323,"pitch:7;roll:14;yaw:-87;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.35;time:0;agx:-101.00;agy:-417.00;agz:-971.00;




",58,7,14,-87,0,0,0,-101.00,-417.00,-971.00,15.35,10,0
8512.821238,"pitch:3;roll:-1;yaw:-90;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.36;time:0;agx:143.00;agy:-64.00;agz:-924.00;





",58,3,-1,-90,0,0,0,143.00,-64.00,-924.00,15.36,10,0
8512.923262,"pitch:0;roll:-8;yaw:-97;vgx:0;vgy:0;vgz:1;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.36;time:0;agx:50.00;agy:63.00;agz:-931.00;






",58,0,-8,-97,0,0,1,50.00,63.00,-931.00,15.36,10,0
8513.025295,"pitch:1;roll:-10;yaw:-101;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:70.00;agy:254.00;agz:-1059.00;




",58,1,-10,-101,0,0,0,70.00,254.00,-1059.00,15.34,10,0
8513.127260,"pitch:4;roll:-9;yaw:-105;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.35;time:0;agx:153.00;agy:160.00;agz:-981.00;





",58,4,-9,-105,0,0,0,153.00,160.00,-981.00,15.35,10,0
8513.229353,"pitch:5;roll:-9;yaw:-105;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.30;time:0;agx:127.00;agy:193.00;agz:-1031.00;




",58,5,-9,-105,0,0,0,127.00,193.00,-1031.00,15.30,10,0
8513.331256,"pitch:5;roll:-8;yaw:-107;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.29;time:0;agx:78.00;agy:36.00;agz:-910.00;
;




",58,5,-8,-107,0,0,0,78.00,36.00,-910.00,15.29,10,0
8513.433316,"pitch:6;roll:-7;yaw:-108;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:236.00;agy:85.00;agz:-886.00;





",58,6,-7,-108,0,0,0,236.00,85.00,-886.00,15.31,10,0
8513.535228,"pitch:7;roll:-9;yaw:-107;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:226.00;agy:294.00;agz:-1046.00;




",58,7,-9,-107,0,0,0,226.00,294.00,-1046.00,15.28,10,0
8513.637269,"pitch:9;roll:-10;yaw:-105;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.32;time:0;agx:188.00;agy:255.00;agz:-1018.00;



",58,9,-10,-105,0,0,0,188.00,255.00,-1018.00,15.32,10,0
8513.739209,"pitch:11;roll:-11;yaw:-104;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.29;time:0;agx:145.00;agy:200.00;agz:-962.00;



",58,11,-11,-104,0,0,0,145.00,200.00,-962.00,15.29,10,0
8513.790130,"pitch:12;roll:-13;yaw:-102;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.33;time:0;agx:236.00;agy:200.00;agz:-926.00;



",58,12,-13,-102,0,0,0,236.00,200.00,-926.00,15.33,10,0
8513.892079,"pitch:12;roll:-14;yaw:-101;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:224.00;agy:288.00;agz:-961.00;



",58,12,-14,-101,0,0,0,224.00,288.00,-961.00,15.31,10,0
8513.994127,"pitch:12;roll:-16;yaw:-98;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.26;time:0;agx:263.00;agy:269.00;agz:-953.00;




",58,12,-16,-98,0,0,0,263.00,269.00,-953.00,15.26,10,0
8514.096056,"pitch:12;roll:-17;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:224.00;agy:283.00;agz:-940.00;




",58,12,-17,-95,0,0,0,224.00,283.00,-940.00,15.28,10,0
8514.198138,"pitch:12;roll:-16;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.29;time:0;agx:243.00;agy:247.00;agz:-923.00;




",58,12,-16,-95,0,0,0,243.00,247.00,-923.00,15.29,10,0
8514.300024,"pitch:13;roll:-16;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:241.00;agy:249.00;agz:-908.00;




",58,13,-16,-95,0,0,0,241.00,249.00,-908.00,15.34,10,0
8514.402950,"pitch:13;roll:-17;yaw:-94;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.33;time:0;agx:162.00;agy:321.00;agz:-941.00;




",58,13,-17,-94,0,0,0,162.00,321.00,-941.00,15.33,10,0
8514.504049,"pitch:13;roll:-17;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:186.00;agy:235.00;agz:-916.00;




",58,13,-17,-95,0,0,0,186.00,235.00,-916.00,15.28,10,0
8514.606167,"pitch:14;roll:-18;yaw:-96;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.37;time:0;agx:308.00;agy:271.00;agz:-890.00;




",58,14,-18,-96,0,0,0,308.00,271.00,-890.00,15.37,10,0
8514.708192,"pitch:14;roll:-19;yaw:-96;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.27;time:0;agx:331.00;agy:337.00;agz:-933.00;




",58,14,-19,-96,0,0,0,331.00,337.00,-933.00,15.27,10,0
8514.811848,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.29;time:0;agx:263.00;agy:341.00;agz:-946.00;




",58,15,-19,-95,0,0,0,263.00,341.00,-946.00,15.29,10,0
8514.913461,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:250.00;agy:306.00;agz:-914.00;




",58,15,-19,-95,0,0,0,250.00,306.00,-914.00,15.31,10,0
8515.013932,"pitch:15;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.27;time:0;agx:284.00;agy:293.00;agz:-893.00;




",58,15,-18,-95,0,0,0,284.00,293.00,-893.00,15.27,10,0
8515.116052,"pitch:15;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.34;time:0;agx:245.00;agy:308.00;agz:-919.00;




",58,15,-18,-95,0,0,0,245.00,308.00,-919.00,15.34,10,0
8515.217979,"pitch:15;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.25;time:0;agx:196.00;agy:326.00;agz:-930.00;




",58,15,-18,-95,0,0,0,196.00,326.00,-930.00,15.25,10,0
8515.326209,"pitch:15;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:276.00;agy:256.00;agz:-896.00;




",58,15,-18,-95,0,0,0,276.00,256.00,-896.00,15.31,10,0
8515.421958,"pitch:16;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.30;time:0;agx:373.00;agy:304.00;agz:-895.00;




",58,16,-18,-95,0,0,0,373.00,304.00,-895.00,15.30,10,0
8515.523946,"pitch:16;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.30;time:0;agx:338.00;agy:314.00;agz:-918.00;




",58,16,-18,-95,0,0,0,338.00,314.00,-918.00,15.30,10,0
8515.625969,"pitch:16;roll:-18;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.24;time:0;agx:213.00;agy:340.00;agz:-944.00;




",58,16,-18,-94,0,0,0,213.00,340.00,-944.00,15.24,10,0
8515.727963,"pitch:15;roll:-18;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.27;time:0;agx:241.00;agy:245.00;agz:-892.00;




",58,15,-18,-94,0,0,0,241.00,245.00,-892.00,15.27,10,0
8515.830100,"pitch:15;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.32;time:0;agx:316.00;agy:300.00;agz:-905.00;




",58,15,-18,-95,0,0,0,316.00,300.00,-905.00,15.32,10,0
8515.932061,"pitch:15;roll:-18;yaw:-95;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.30;time:0;agx:297.00;agy:290.00;agz:-903.00;




",58,15,-18,-95,0,0,0,297.00,290.00,-903.00,15.30,10,0
8516.033998,"pitch:15;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:275.00;agy:340.00;agz:-938.00;




",58,15,-19,-94,0,0,0,275.00,340.00,-938.00,15.28,10,0
8516.136067,"pitch:15;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:227.00;agy:297.00;agz:-908.00;




",58,15,-19,-94,0,0,0,227.00,297.00,-908.00,15.28,10,0
8516.238175,"pitch:14;roll:-19;yaw:-93;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.26;time:0;agx:250.00;agy:334.00;agz:-914.00;




",58,14,-19,-93,0,0,0,250.00,334.00,-914.00,15.26,10,0
8516.339896,"pitch:14;roll:-19;yaw:-93;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.31;time:0;agx:270.00;agy:313.00;agz:-909.00;




",58,14,-19,-93,0,0,0,270.00,313.00,-909.00,15.31,10,0
8516.443617,"pitch:14;roll:-19;yaw:-93;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:248.00;agy:325.00;agz:-933.00;




",58,14,-19,-93,0,0,0,248.00,325.00,-933.00,15.28,10,0
8516.545327,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.24;time:0;agx:240.00;agy:322.00;agz:-911.00;




",58,14,-19,-94,0,0,0,240.00,322.00,-911.00,15.24,10,0
8516.647018,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.24;time:0;agx:255.00;agy:304.00;agz:-906.00;




",58,14,-19,-94,0,0,0,255.00,304.00,-906.00,15.24,10,0
8516.749041,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.24;time:0;agx:259.00;agy:321.00;agz:-905.00;




",58,14,-19,-94,0,0,0,259.00,321.00,-905.00,15.24,10,0
8516.851137,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.25;time:0;agx:266.00;agy:340.00;agz:-915.00;




",58,14,-19,-94,0,0,0,266.00,340.00,-915.00,15.25,10,0
