t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
7212.693355,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.77;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,12.00,1.00,-1000.00,16.77,10,0
7212.795410,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.73;time:0;agx:13.00;agy:2.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-999.00,16.73,10,0
7212.897416,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.77;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-1000.00,16.77,10,0
7212.999420,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.74;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-999.00,16.74,10,0
7213.101755,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.74;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",81,0,0,0,0,0,0,13.00,2.00,-1000.00,16.74,10,0
7213.203405,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.75;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1001.00,16.75,10,0
7213.305711,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.78;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",81,0,0,0,0,0,0,12.00,0.00,-1001.00,16.78,10,0
7213.410120,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:81;baro:16.75;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",81,0,0,0,0,0,0,13.00,1.00,-998.00,16.75,10,0
7213.511058,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.73;time:0;agx:11.00;agy:0.00;agz:-996.00;

 OA¼~",80,0,0,0,0,0,0,11.00,0.00,-996.00,16.73,10,0
7213.612427,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.74;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1000.00,16.74,10,0
7213.714564,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.75;time:0;agx:12.00;agy:0.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1002.00,16.75,10,0
7213.816950,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.71;time:0;agx:13.00;agy:1.00;agz:-1003.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1003.00,16.71,10,0
7213.918325,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.72;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1001.00,16.72,10,0
7214.020230,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.73;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1000.00,16.73,10,0
7214.122377,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.72;time:0;agx:14.00;agy:2.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,14.00,2.00,-999.00,16.72,10,0
7214.224399,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.69;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-999.00,16.69,10,0
7214.326294,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.72;time:0;agx:13.00;agy:2.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-999.00,16.72,10,0
7214.428239,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:2.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-1001.00,16.70,10,0
7214.530293,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.72;time:0;agx:13.00;agy:3.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,3.00,-1000.00,16.72,10,0
7214.632294,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.74;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-1000.00,16.74,10,0
7214.734194,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-999.00,16.69,10,0
7214.836322,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:14.00;agy:0.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,14.00,0.00,-998.00,16.70,10,0
7214.938309,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1002.00,16.67,10,0
7215.042496,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1001.00,16.70,10,0
7215.144680,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.73;time:0;agx:12.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-999.00,16.73,10,0
7215.245565,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:82;temph:86;tof:10;h:0;bat:80;baro:16.74;time:0;agx:13.00;agy:0.00;agz:-1003.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1003.00,16.74,10,0
7215.346276,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:3.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,3.00,-1000.00,16.70,10,0
7215.448299,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.71;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1001.00,16.71,10,0
7215.550202,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-998.00,16.70,10,0
7215.652247,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.74;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1000.00,16.74,10,0
7215.703290,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.71;time:0;agx:11.00;agy:2.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,11.00,2.00,-1002.00,16.71,10,0
7215.805297,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.67;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1000.00,16.67,10,0
7215.908145,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.69;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1001.00,16.69,10,0
7216.010867,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.75;time:0;agx:12.00;agy:0.00;agz:-997.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-997.00,16.75,10,0
7216.112234,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.70;time:0;agx:14.00;agy:1.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,14.00,1.00,-1002.00,16.70,10,0
7216.214084,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:85;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1001.00,16.70,10,0
7216.316160,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-999.00,16.69,10,0
7216.418147,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:11.00;agy:1.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,11.00,1.00,-998.00,16.68,10,0
7216.520175,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1001.00,16.69,10,0
7216.622180,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1000.00,16.67,10,0
7216.724391,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1002.00,16.68,10,0
7216.826243,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:3.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,12.00,3.00,-998.00,16.68,10,0
7216.928344,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.65;time:0;agx:13.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-999.00,16.65,10,0
7217.029981,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.73;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1001.00,16.73,10,0
7217.131976,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1001.00,16.70,10,0
7217.233975,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-999.00,16.70,10,0
7217.336244,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.71;time:0;agx:13.00;agy:2.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-998.00,16.71,10,0
7217.437961,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.66;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1001.00,16.66,10,0
7217.539965,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.62;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-1000.00,16.62,10,0
7217.643582,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.64;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-999.00,16.64,10,0
7217.744206,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1001.00,16.69,10,0
7217.846240,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:0.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1002.00,16.68,10,0
7217.948169,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-999.00,16.67,10,0
7218.050146,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1000.00,16.70,10,0
7218.152127,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:13.00;agy:0.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1002.00,16.68,10,0
7218.254075,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:83;temph:86;tof:10;h:0;bat:80;baro:16.72;time:0;agx:13.00;agy:2.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-1000.00,16.72,10,0
7218.356112,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.72;time:0;agx:12.00;agy:1.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1001.00,16.72,10,0
7218.458135,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:11.00;agy:1.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,11.00,1.00,-998.00,16.69,10,0
7218.560096,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:11.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,11.00,0.00,-1001.00,16.68,10,0
7218.662113,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.71;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-999.00,16.71,10,0
7218.764167,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-999.00,16.68,10,0
7218.866129,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1000.00,16.68,10,0
7218.968182,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1000.00,16.67,10,0
7219.070184,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-998.00,16.69,10,0
7219.121169,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:11.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,11.00,1.00,-999.00,16.68,10,0
7219.223179,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.64;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-1000.00,16.64,10,0
7219.325064,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.60;time:0;agx:13.00;agy:3.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,3.00,-999.00,16.60,10,0
7219.427156,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.66;time:0;agx:11.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,11.00,0.00,-1001.00,16.66,10,0
7219.529039,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.66;time:0;agx:13.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1000.00,16.66,10,0
7219.631092,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.65;time:0;agx:13.00;agy:0.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1002.00,16.65,10,0
7219.734539,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:11.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,11.00,1.00,-999.00,16.68,10,0
7219.835876,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:11.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,11.00,0.00,-1001.00,16.70,10,0
7219.937855,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.72;time:0;agx:15.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,15.00,0.00,-999.00,16.72,10,0
7220.039852,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:12.00;agy:2.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-999.00,16.69,10,0
7220.144071,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1000.00,16.70,10,0
7220.244566,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:2.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-1001.00,16.70,10,0
7220.345788,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.65;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1000.00,16.65,10,0
7220.447786,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1000.00,16.70,10,0
7220.550032,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.73;time:0;agx:12.00;agy:2.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-998.00,16.73,10,0
7220.653217,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.75;time:0;agx:13.00;agy:2.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-1001.00,16.75,10,0
7220.753929,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.71;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-998.00,16.71,10,0
7220.855984,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:2.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-1001.00,16.68,10,0
7220.957830,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-999.00,16.70,10,0
7221.059788,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.65;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1000.00,16.65,10,0
7221.162048,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:10.00;agy:1.00;agz:-997.00;

 OA¼~",80,0,0,0,0,0,0,10.00,1.00,-997.00,16.67,10,0
7221.263754,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:86;tof:10;h:0;bat:80;baro:16.69;time:0;agx:13.00;agy:1.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-998.00,16.69,10,0
7221.366092,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:13.00;agy:1.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1002.00,16.67,10,0
7221.467792,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:1.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1002.00,16.68,10,0
7221.570075,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:13.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-999.00,16.67,10,0
7221.671956,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:13.00;agy:1.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1002.00,16.68,10,0
7221.773887,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.72;time:0;agx:12.00;agy:0.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-999.00,16.72,10,0
7221.877124,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:0.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-998.00,16.68,10,0
7221.978422,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:14.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,14.00,1.00,-1000.00,16.67,10,0
7222.079808,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.71;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1001.00,16.71,10,0
7222.181732,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.67;time:0;agx:14.00;agy:2.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,14.00,2.00,-999.00,16.67,10,0
7222.232956,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:85;temph:86;tof:10;h:0;bat:80;baro:16.70;time:0;agx:11.00;agy:2.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,11.00,2.00,-1000.00,16.70,10,0
7222.385738,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.71;time:0;agx:11.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,11.00,1.00,-1000.00,16.71,10,0
